0.528,0.732,5,-4.394,0,0.0515,0.473,0.0,0.192,0.716,91.93,audio_features,5vv8ofylfqfFdj6Y8tGLXQ,spotify:track:5vv8ofylfqfFdj6Y8tGLXQ,https://api.spotify.com/v1/tracks/5vv8ofylfqfFdj6Y8tGLXQ,https://api.spotify.com/v1/audio-analysis/5vv8ofylfqfFdj6Y8tGLXQ,211520,4,さよならひとり,TAEMIN,2018-11-05,1GVtZymB8PktOiGJnh0V9K,TAEMIN
0.538,0.808,8,-3.783,0,0.0567,0.0315,0.0,0.234,0.525,126.996,audio_features,7og5rmi0kxVcLRltyBHJ4T,spotify:track:7og5rmi0kxVcLRltyBHJ4T,https://api.spotify.com/v1/tracks/7og5rmi0kxVcLRltyBHJ4T,https://api.spotify.com/v1/audio-analysis/7og5rmi0kxVcLRltyBHJ4T,210167,4,ECLIPSE,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.625,0.765,6,-6.008,0,0.0878,0.02,0.0,0.17,0.699,109.947,audio_features,6HNi4EuaXtRxxeyLkC8wz4,spotify:track:6HNi4EuaXtRxxeyLkC8wz4,https://api.spotify.com/v1/tracks/6HNi4EuaXtRxxeyLkC8wz4,https://api.spotify.com/v1/audio-analysis/6HNi4EuaXtRxxeyLkC8wz4,196433,4,In To The Rhythm,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.696,0.857,8,-4.743,0,0.303,0.0891,0.0,0.193,0.52,111.948,audio_features,0YTBnlF7HhX71Rd2EZje4q,spotify:track:0YTBnlF7HhX71Rd2EZje4q,https://api.spotify.com/v1/tracks/0YTBnlF7HhX71Rd2EZje4q,https://api.spotify.com/v1/audio-analysis/0YTBnlF7HhX71Rd2EZje4q,208267,4,Drip Drop - Japanese Version,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.643,0.662,5,-4.803,0,0.0297,0.105,0.0,0.0822,0.516,130.03,audio_features,1VQm0OKrrGBzlrzIcBX7GD,spotify:track:1VQm0OKrrGBzlrzIcBX7GD,https://api.spotify.com/v1/tracks/1VQm0OKrrGBzlrzIcBX7GD,https://api.spotify.com/v1/audio-analysis/1VQm0OKrrGBzlrzIcBX7GD,235367,3,Flame of Love,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.39,0.696,6,-5.126,0,0.128,0.0417,0.0,0.0734,0.485,84.558,audio_features,6Nrc1uB0NlctRJY2n5KAqR,spotify:track:6Nrc1uB0NlctRJY2n5KAqR,https://api.spotify.com/v1/tracks/6Nrc1uB0NlctRJY2n5KAqR,https://api.spotify.com/v1/audio-analysis/6Nrc1uB0NlctRJY2n5KAqR,228800,4,Under My Skin,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.693,0.766,6,-4.31,0,0.0885,0.0227,0.0,0.0416,0.896,114.036,audio_features,3SRHoG0NJzevCBQrHV6Vk6,spotify:track:3SRHoG0NJzevCBQrHV6Vk6,https://api.spotify.com/v1/tracks/3SRHoG0NJzevCBQrHV6Vk6,https://api.spotify.com/v1/audio-analysis/3SRHoG0NJzevCBQrHV6Vk6,192600,4,Danger - Japanese Version,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.533,0.662,8,-6.437,1,0.147,0.225,0.0,0.131,0.324,154.691,audio_features,59czZ6ATlnLOnBmuwf6Oas,spotify:track:59czZ6ATlnLOnBmuwf6Oas,https://api.spotify.com/v1/tracks/59czZ6ATlnLOnBmuwf6Oas,https://api.spotify.com/v1/audio-analysis/59czZ6ATlnLOnBmuwf6Oas,215067,4,Better Man,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.676,0.766,10,-3.616,0,0.0467,0.253,0.0,0.174,0.647,120.003,audio_features,4pJnxs0rxMZuJVjYo32XnF,spotify:track:4pJnxs0rxMZuJVjYo32XnF,https://api.spotify.com/v1/tracks/4pJnxs0rxMZuJVjYo32XnF,https://api.spotify.com/v1/audio-analysis/4pJnxs0rxMZuJVjYo32XnF,229200,4,Press Your Number - Japanese Version,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.769,0.809,1,-3.501,0,0.0815,0.275,0.0,0.0426,0.675,96.035,audio_features,6ZhoowqZeFGxVr26IldbHa,spotify:track:6ZhoowqZeFGxVr26IldbHa,https://api.spotify.com/v1/tracks/6ZhoowqZeFGxVr26IldbHa,https://api.spotify.com/v1/audio-analysis/6ZhoowqZeFGxVr26IldbHa,232933,4,MARS,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.674,0.903,10,-4.038,0,0.0467,0.00511,0.000497,0.197,0.754,127.978,audio_features,7EpzMzZoK1JQpSOplMciyF,spotify:track:7EpzMzZoK1JQpSOplMciyF,https://api.spotify.com/v1/tracks/7EpzMzZoK1JQpSOplMciyF,https://api.spotify.com/v1/audio-analysis/7EpzMzZoK1JQpSOplMciyF,223633,4,What's This Feeling,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.564,0.664,11,-6.194,0,0.0846,0.0705,0.0,0.127,0.679,85.93,audio_features,0K4mMmRM8CfF6ZXuR0iOW3,spotify:track:0K4mMmRM8CfF6ZXuR0iOW3,https://api.spotify.com/v1/tracks/0K4mMmRM8CfF6ZXuR0iOW3,https://api.spotify.com/v1/audio-analysis/0K4mMmRM8CfF6ZXuR0iOW3,221133,4,HOLY WATER,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.566,0.73,5,-4.408,0,0.0438,0.513,0.0,0.208,0.705,91.982,audio_features,3SMGN3R7VTzXL2mrfN9Tj5,spotify:track:3SMGN3R7VTzXL2mrfN9Tj5,https://api.spotify.com/v1/tracks/3SMGN3R7VTzXL2mrfN9Tj5,https://api.spotify.com/v1/audio-analysis/3SMGN3R7VTzXL2mrfN9Tj5,210827,4,さよならひとり,TAEMIN,2018-11-05,5j6TLzwhvonobhfDJ8ueot,TAEMIN
0.697,0.713,8,-5.273,0,0.115,0.0153,0.0,0.0857,0.667,99.964,audio_features,1cgBWgoL6520lR2QZDzdGN,spotify:track:1cgBWgoL6520lR2QZDzdGN,https://api.spotify.com/v1/tracks/1cgBWgoL6520lR2QZDzdGN,https://api.spotify.com/v1/audio-analysis/1cgBWgoL6520lR2QZDzdGN,211949,4,MOVE,MOVE - The 2nd Album,2017-10-16,2Ka8QpE2XUUjL4vOQihkJH,TAEMIN
0.512,0.713,1,-4.958,0,0.048,0.355,0.0,0.143,0.232,114.935,audio_features,45O3RsjfiCcEPJKyaRr8MP,spotify:track:45O3RsjfiCcEPJKyaRr8MP,https://api.spotify.com/v1/tracks/45O3RsjfiCcEPJKyaRr8MP,https://api.spotify.com/v1/audio-analysis/45O3RsjfiCcEPJKyaRr8MP,229564,4,Love,MOVE - The 2nd Album,2017-10-16,2Ka8QpE2XUUjL4vOQihkJH,TAEMIN
0.685,0.637,5,-6.538,0,0.124,0.162,0.0,0.527,0.617,106.045,audio_features,4ztE7rwU4oTP43vW3Y4hup,spotify:track:4ztE7rwU4oTP43vW3Y4hup,https://api.spotify.com/v1/tracks/4ztE7rwU4oTP43vW3Y4hup,https://api.spotify.com/v1/audio-analysis/4ztE7rwU4oTP43vW3Y4hup,215527,4,Crazy 4 U,MOVE - The 2nd Album,2017-10-16,2Ka8QpE2XUUjL4vOQihkJH,TAEMIN
0.629,0.786,1,-5.851,1,0.246,0.109,0.0,0.14,0.335,105.871,audio_features,4eMI8gIIpyEETcInX54nt1,spotify:track:4eMI8gIIpyEETcInX54nt1,https://api.spotify.com/v1/tracks/4eMI8gIIpyEETcInX54nt1,https://api.spotify.com/v1/audio-analysis/4eMI8gIIpyEETcInX54nt1,175233,4,Heart Stop,MOVE - The 2nd Album,2017-10-16,2Ka8QpE2XUUjL4vOQihkJH,TAEMIN
0.408,0.579,5,-4.909,1,0.0348,0.308,0.0,0.104,0.373,81.363,audio_features,2f6uFYEhlcmm2Nu9F3JqzW,spotify:track:2f6uFYEhlcmm2Nu9F3JqzW,https://api.spotify.com/v1/tracks/2f6uFYEhlcmm2Nu9F3JqzW,https://api.spotify.com/v1/audio-analysis/2f6uFYEhlcmm2Nu9F3JqzW,211582,4,Rise,MOVE - The 2nd Album,2017-10-16,2Ka8QpE2XUUjL4vOQihkJH,TAEMIN
0.67,0.653,3,-5.532,0,0.0656,0.058,0.0,0.0978,0.493,105.017,audio_features,2nxYJsog7BFm0xCg90MIQq,spotify:track:2nxYJsog7BFm0xCg90MIQq,https://api.spotify.com/v1/tracks/2nxYJsog7BFm0xCg90MIQq,https://api.spotify.com/v1/audio-analysis/2nxYJsog7BFm0xCg90MIQq,206993,4,Thirsty,MOVE - The 2nd Album,2017-10-16,2Ka8QpE2XUUjL4vOQihkJH,TAEMIN
0.637,0.643,2,-7.186,0,0.124,0.0828,0.0,0.0746,0.431,139.878,audio_features,6eHeTw7SyeA6uY26C1LXaw,spotify:track:6eHeTw7SyeA6uY26C1LXaw,https://api.spotify.com/v1/tracks/6eHeTw7SyeA6uY26C1LXaw,https://api.spotify.com/v1/audio-analysis/6eHeTw7SyeA6uY26C1LXaw,206254,4,Stone Heart,MOVE - The 2nd Album,2017-10-16,2Ka8QpE2XUUjL4vOQihkJH,TAEMIN
0.482,0.263,2,-7.988,1,0.0367,0.82,0.0,0.111,0.351,74.946,audio_features,16qrstiwJtH1lQ0jHxhJ5k,spotify:track:16qrstiwJtH1lQ0jHxhJ5k,https://api.spotify.com/v1/tracks/16qrstiwJtH1lQ0jHxhJ5k,https://api.spotify.com/v1/audio-analysis/16qrstiwJtH1lQ0jHxhJ5k,217649,4,Back To You,MOVE - The 2nd Album,2017-10-16,2Ka8QpE2XUUjL4vOQihkJH,TAEMIN
0.566,0.633,5,-5.234,0,0.0327,0.205,0.0,0.0781,0.507,129.952,audio_features,4c2gCfdobu4UeGNhPqgTJg,spotify:track:4c2gCfdobu4UeGNhPqgTJg,https://api.spotify.com/v1/tracks/4c2gCfdobu4UeGNhPqgTJg,https://api.spotify.com/v1/audio-analysis/4c2gCfdobu4UeGNhPqgTJg,231762,3,"Flame of Love - Korean Version, Bonus Track",MOVE - The 2nd Album,2017-10-16,2Ka8QpE2XUUjL4vOQihkJH,TAEMIN
0.716,0.869,3,-3.926,0,0.278,0.0695,0.0,0.0602,0.512,111.972,audio_features,7EYDRfuloB4kG28ECZkPZB,spotify:track:7EYDRfuloB4kG28ECZkPZB,https://api.spotify.com/v1/tracks/7EYDRfuloB4kG28ECZkPZB,https://api.spotify.com/v1/audio-analysis/7EYDRfuloB4kG28ECZkPZB,205240,4,Drip Drop,Press It - The 1st Album,2016-02-23,3BPjJEl3GqXKDhYZf7iFfs,TAEMIN
0.656,0.78,10,-3.609,0,0.058,0.186,0.0,0.209,0.613,120.021,audio_features,1T7NW3LwpJZw381bfiPPBz,spotify:track:1T7NW3LwpJZw381bfiPPBz,https://api.spotify.com/v1/tracks/1T7NW3LwpJZw381bfiPPBz,https://api.spotify.com/v1/audio-analysis/1T7NW3LwpJZw381bfiPPBz,226258,4,Press Your Number,Press It - The 1st Album,2016-02-23,3BPjJEl3GqXKDhYZf7iFfs,TAEMIN
0.471,0.594,5,-4.663,0,0.03,0.609,2.34e-06,0.108,0.36,80.044,audio_features,4cS3TLpVjUfzeg8yaw1XM9,spotify:track:4cS3TLpVjUfzeg8yaw1XM9,https://api.spotify.com/v1/tracks/4cS3TLpVjUfzeg8yaw1XM9,https://api.spotify.com/v1/audio-analysis/4cS3TLpVjUfzeg8yaw1XM9,214910,4,Soldier,Press It - The 1st Album,2016-02-23,3BPjJEl3GqXKDhYZf7iFfs,TAEMIN
0.635,0.858,11,-3.574,0,0.0526,0.0157,0.0,0.378,0.716,143.041,audio_features,1ffJRJqg9fa8tkTDH6SLQN,spotify:track:1ffJRJqg9fa8tkTDH6SLQN,https://api.spotify.com/v1/tracks/1ffJRJqg9fa8tkTDH6SLQN,https://api.spotify.com/v1/audio-analysis/1ffJRJqg9fa8tkTDH6SLQN,222503,4,Already,Press It - The 1st Album,2016-02-23,3BPjJEl3GqXKDhYZf7iFfs,TAEMIN
0.733,0.778,11,-5.85,1,0.0548,0.0188,0.0,0.132,0.383,100.002,audio_features,71Krtb3pmkC7dRW6Wd7BOE,spotify:track:71Krtb3pmkC7dRW6Wd7BOE,https://api.spotify.com/v1/tracks/71Krtb3pmkC7dRW6Wd7BOE,https://api.spotify.com/v1/audio-analysis/71Krtb3pmkC7dRW6Wd7BOE,207604,4,Guess Who,Press It - The 1st Album,2016-02-23,3BPjJEl3GqXKDhYZf7iFfs,TAEMIN
0.6,0.74,10,-4.998,1,0.0316,0.346,0.0,0.106,0.601,115.056,audio_features,1cfZ1LikU4tmCScjLBJqOl,spotify:track:1cfZ1LikU4tmCScjLBJqOl,https://api.spotify.com/v1/tracks/1cfZ1LikU4tmCScjLBJqOl,https://api.spotify.com/v1/audio-analysis/1cfZ1LikU4tmCScjLBJqOl,238992,4,One By One,Press It - The 1st Album,2016-02-23,3BPjJEl3GqXKDhYZf7iFfs,TAEMIN
0.563,0.682,9,-4.841,0,0.0262,0.16,0.0,0.084,0.472,173.941,audio_features,1L0mEk7N0PTg17sy1b1XoI,spotify:track:1L0mEk7N0PTg17sy1b1XoI,https://api.spotify.com/v1/tracks/1L0mEk7N0PTg17sy1b1XoI,https://api.spotify.com/v1/audio-analysis/1L0mEk7N0PTg17sy1b1XoI,218271,3,Mystery Lover,Press It - The 1st Album,2016-02-23,3BPjJEl3GqXKDhYZf7iFfs,TAEMIN
0.801,0.683,6,-2.856,1,0.0373,0.00338,0.0,0.0704,0.721,105.002,audio_features,58hcZDnDFJMuRKg0ka9cOt,spotify:track:58hcZDnDFJMuRKg0ka9cOt,https://api.spotify.com/v1/tracks/58hcZDnDFJMuRKg0ka9cOt,https://api.spotify.com/v1/audio-analysis/58hcZDnDFJMuRKg0ka9cOt,220212,4,Sexuality - Rearranged Version,Press It - The 1st Album,2016-02-23,3BPjJEl3GqXKDhYZf7iFfs,TAEMIN
0.641,0.63,1,-2.039,1,0.0443,0.229,0.0,0.228,0.171,114.893,audio_features,69M04UUuJhlEDGgOZrr4OX,spotify:track:69M04UUuJhlEDGgOZrr4OX,https://api.spotify.com/v1/tracks/69M04UUuJhlEDGgOZrr4OX,https://api.spotify.com/v1/audio-analysis/69M04UUuJhlEDGgOZrr4OX,246130,4,Until Today,Press It - The 1st Album,2016-02-23,3BPjJEl3GqXKDhYZf7iFfs,TAEMIN
0.303,0.647,2,-4.457,1,0.033,0.44,0.0,0.131,0.206,138.353,audio_features,06IffU1vxps1PvaX1RzTNU,spotify:track:06IffU1vxps1PvaX1RzTNU,https://api.spotify.com/v1/tracks/06IffU1vxps1PvaX1RzTNU,https://api.spotify.com/v1/audio-analysis/06IffU1vxps1PvaX1RzTNU,244732,4,Hypnosis,Press It - The 1st Album,2016-02-23,3BPjJEl3GqXKDhYZf7iFfs,TAEMIN
0.626,0.894,4,-3.041,0,0.0465,0.000695,0.0271,0.717,0.104,105.97,audio_features,2qLJiG8h6kFV6xDNGaZh1q,spotify:track:2qLJiG8h6kFV6xDNGaZh1q,https://api.spotify.com/v1/tracks/2qLJiG8h6kFV6xDNGaZh1q,https://api.spotify.com/v1/audio-analysis/2qLJiG8h6kFV6xDNGaZh1q,224434,4,Criminal - Minit Remix,iScreaM Vol.5 : Criminal Remixes,2020-09-29,3ZdefvLMcVj6L2dI08dHyq,TAEMIN
0.8,0.739,2,-4.799,1,0.232,0.396,3.45e-05,0.0845,0.809,139.981,audio_features,3Rk6ywWGOhw1uonKye1qoW,spotify:track:3Rk6ywWGOhw1uonKye1qoW,https://api.spotify.com/v1/tracks/3Rk6ywWGOhw1uonKye1qoW,https://api.spotify.com/v1/audio-analysis/3Rk6ywWGOhw1uonKye1qoW,211507,4,Criminal - SUMIN Remix,iScreaM Vol.5 : Criminal Remixes,2020-09-29,3ZdefvLMcVj6L2dI08dHyq,TAEMIN
0.613,0.698,2,-5.437,1,0.0671,0.159,0.0,0.0873,0.499,103.877,audio_features,35IJPK0rh5w4GwKvqHvnoZ,spotify:track:35IJPK0rh5w4GwKvqHvnoZ,https://api.spotify.com/v1/tracks/35IJPK0rh5w4GwKvqHvnoZ,https://api.spotify.com/v1/audio-analysis/35IJPK0rh5w4GwKvqHvnoZ,213187,4,2 KIDS,2 KIDS,2020-08-04,5oFGlBqhY9IYR9slnZjhxH,TAEMIN
0.818,0.796,7,-4.455,1,0.133,0.00278,0.0326,0.0886,0.697,115.032,audio_features,23DlvX6sqiQZYzzfVrCQJr,spotify:track:23DlvX6sqiQZYzzfVrCQJr,https://api.spotify.com/v1/tracks/23DlvX6sqiQZYzzfVrCQJr,https://api.spotify.com/v1/audio-analysis/23DlvX6sqiQZYzzfVrCQJr,180187,4,Famous,FAMOUS,2019-08-04,7zdKOUglfNFwRPoambtnBE,TAEMIN
0.432,0.495,2,-6.819,0,0.131,0.331,0.0,0.103,0.276,119.867,audio_features,1aRkkBFHbwVrjvH12CQkQR,spotify:track:1aRkkBFHbwVrjvH12CQkQR,https://api.spotify.com/v1/tracks/1aRkkBFHbwVrjvH12CQkQR,https://api.spotify.com/v1/audio-analysis/1aRkkBFHbwVrjvH12CQkQR,208627,4,Slave,FAMOUS,2019-08-04,7zdKOUglfNFwRPoambtnBE,TAEMIN
0.679,0.797,0,-4.351,1,0.0495,0.0214,3.68e-06,0.124,0.695,109.966,audio_features,4OS3uyNCSU7GeiCRAjESbv,spotify:track:4OS3uyNCSU7GeiCRAjESbv,https://api.spotify.com/v1/tracks/4OS3uyNCSU7GeiCRAjESbv,https://api.spotify.com/v1/audio-analysis/4OS3uyNCSU7GeiCRAjESbv,209360,4,Tease,FAMOUS,2019-08-04,7zdKOUglfNFwRPoambtnBE,TAEMIN
0.768,0.753,5,-4.374,0,0.0857,0.0144,0.0,0.0544,0.794,111.976,audio_features,2IGLyOK0X2Cp3cIJ0LhLBx,spotify:track:2IGLyOK0X2Cp3cIJ0LhLBx,https://api.spotify.com/v1/tracks/2IGLyOK0X2Cp3cIJ0LhLBx,https://api.spotify.com/v1/audio-analysis/2IGLyOK0X2Cp3cIJ0LhLBx,203320,4,Exclusive,FAMOUS,2019-08-04,7zdKOUglfNFwRPoambtnBE,TAEMIN
0.492,0.67,7,-4.929,0,0.203,0.153,0.0,0.145,0.496,169.932,audio_features,43spDut7DAfQsgXTUNE5tE,spotify:track:43spDut7DAfQsgXTUNE5tE,https://api.spotify.com/v1/tracks/43spDut7DAfQsgXTUNE5tE,https://api.spotify.com/v1/audio-analysis/43spDut7DAfQsgXTUNE5tE,243373,4,It's you,FAMOUS,2019-08-04,7zdKOUglfNFwRPoambtnBE,TAEMIN
0.494,0.858,0,-4.162,1,0.102,0.115,0.0,0.138,0.492,94.746,audio_features,5UdNiDyUwbFbvub18HmKK7,spotify:track:5UdNiDyUwbFbvub18HmKK7,https://api.spotify.com/v1/tracks/5UdNiDyUwbFbvub18HmKK7,https://api.spotify.com/v1/audio-analysis/5UdNiDyUwbFbvub18HmKK7,199853,4,Colours,FAMOUS,2019-08-04,7zdKOUglfNFwRPoambtnBE,TAEMIN
0.818,0.796,7,-4.455,1,0.133,0.00278,0.0326,0.0887,0.697,115.032,audio_features,0aFR9E8am1DDNQflA3Jwpw,spotify:track:0aFR9E8am1DDNQflA3Jwpw,https://api.spotify.com/v1/tracks/0aFR9E8am1DDNQflA3Jwpw,https://api.spotify.com/v1/audio-analysis/0aFR9E8am1DDNQflA3Jwpw,182187,4,Famous,FAMOUS,2019-08-04,6bH5b0SEb3FFfHeiW9rmVy,TAEMIN
0.679,0.797,0,-4.351,1,0.0495,0.0214,3.68e-06,0.152,0.695,109.966,audio_features,38CBH2Igvb1h1PyDxFsxZT,spotify:track:38CBH2Igvb1h1PyDxFsxZT,https://api.spotify.com/v1/tracks/38CBH2Igvb1h1PyDxFsxZT,https://api.spotify.com/v1/audio-analysis/38CBH2Igvb1h1PyDxFsxZT,211360,4,Tease,FAMOUS,2019-08-04,6bH5b0SEb3FFfHeiW9rmVy,TAEMIN
0.768,0.753,5,-4.374,0,0.0857,0.0144,0.0,0.0769,0.794,111.976,audio_features,4gHVnvVHdpSceWJyyXkeuX,spotify:track:4gHVnvVHdpSceWJyyXkeuX,https://api.spotify.com/v1/tracks/4gHVnvVHdpSceWJyyXkeuX,https://api.spotify.com/v1/audio-analysis/4gHVnvVHdpSceWJyyXkeuX,205320,4,Exclusive,FAMOUS,2019-08-04,6bH5b0SEb3FFfHeiW9rmVy,TAEMIN
0.501,0.67,7,-4.929,0,0.202,0.153,0.0,0.0987,0.496,170.123,audio_features,1TokQzUfSpJm0lYkKN27P2,spotify:track:1TokQzUfSpJm0lYkKN27P2,https://api.spotify.com/v1/tracks/1TokQzUfSpJm0lYkKN27P2,https://api.spotify.com/v1/audio-analysis/1TokQzUfSpJm0lYkKN27P2,245373,4,It's you,FAMOUS,2019-08-04,6bH5b0SEb3FFfHeiW9rmVy,TAEMIN
0.761,0.818,1,-3.489,0,0.0659,0.212,0.0,0.0418,0.683,95.998,audio_features,4tS3LlHanLuHRSrXdnBpLb,spotify:track:4tS3LlHanLuHRSrXdnBpLb,https://api.spotify.com/v1/tracks/4tS3LlHanLuHRSrXdnBpLb,https://api.spotify.com/v1/audio-analysis/4tS3LlHanLuHRSrXdnBpLb,232000,4,MARS,MARS,2018-10-14,3Ea2tjV0mzHexv2Xtqdhhq,TAEMIN
0.763,0.811,1,-3.502,0,0.0792,0.242,0.0,0.0526,0.689,96.001,audio_features,1oThl9duRYgk5Pgsj9pbf3,spotify:track:1oThl9duRYgk5Pgsj9pbf3,https://api.spotify.com/v1/tracks/1oThl9duRYgk5Pgsj9pbf3,https://api.spotify.com/v1/audio-analysis/1oThl9duRYgk5Pgsj9pbf3,230945,4,MARS,MARS,2018-10-14,3HFeEGRgcF4np4cSAX6lep,TAEMIN
0.543,0.815,8,-3.768,0,0.0616,0.0313,0.0,0.169,0.482,126.938,audio_features,5yMkVyuVkJQ3wp6lR12LVX,spotify:track:5yMkVyuVkJQ3wp6lR12LVX,https://api.spotify.com/v1/tracks/5yMkVyuVkJQ3wp6lR12LVX,https://api.spotify.com/v1/audio-analysis/5yMkVyuVkJQ3wp6lR12LVX,208960,4,ECLIPSE,ECLIPSE,2018-10-02,2O5efx1ujQkQwSFHnQDuxa,TAEMIN
0.541,0.816,8,-3.769,0,0.061,0.032,0.0,0.169,0.486,126.9,audio_features,2ajqNyBIicU7cFiOPw9hJc,spotify:track:2ajqNyBIicU7cFiOPw9hJc,https://api.spotify.com/v1/tracks/2ajqNyBIicU7cFiOPw9hJc,https://api.spotify.com/v1/audio-analysis/2ajqNyBIicU7cFiOPw9hJc,208987,4,ECLIPSE,ECLIPSE,2018-09-26,4saaFJoUrX5yEC9leEGUPj,TAEMIN
0.592,0.728,4,-5.059,0,0.0897,0.372,0.0,0.137,0.464,91.926,audio_features,2pp23RYpdWNaqDrM67rNLw,spotify:track:2pp23RYpdWNaqDrM67rNLw,https://api.spotify.com/v1/tracks/2pp23RYpdWNaqDrM67rNLw,https://api.spotify.com/v1/audio-analysis/2pp23RYpdWNaqDrM67rNLw,193572,4,Day and Night,MOVE-ing - The 2nd Album Repackage,2017-12-10,31i2wyywO9KW24aJczGVWX,TAEMIN
0.327,0.392,1,-8.429,1,0.0325,0.774,0.0,0.146,0.325,136.116,audio_features,3InOslAFajhD7rsywjklIC,spotify:track:3InOslAFajhD7rsywjklIC,https://api.spotify.com/v1/tracks/3InOslAFajhD7rsywjklIC,https://api.spotify.com/v1/audio-analysis/3InOslAFajhD7rsywjklIC,274593,4,Snow Flower,MOVE-ing - The 2nd Album Repackage,2017-12-10,31i2wyywO9KW24aJczGVWX,TAEMIN
0.513,0.718,5,-5.635,1,0.0389,0.266,0.0,0.11,0.381,75.983,audio_features,6ZQ1AY0VobIG8wF3Qseg5Q,spotify:track:6ZQ1AY0VobIG8wF3Qseg5Q,https://api.spotify.com/v1/tracks/6ZQ1AY0VobIG8wF3Qseg5Q,https://api.spotify.com/v1/audio-analysis/6ZQ1AY0VobIG8wF3Qseg5Q,343194,4,I’m Crying,MOVE-ing - The 2nd Album Repackage,2017-12-10,31i2wyywO9KW24aJczGVWX,TAEMIN
0.433,0.623,2,-5.913,1,0.0343,0.43,0.0,0.159,0.243,139.714,audio_features,1FMM826VXWNfh9EnvibQB8,spotify:track:1FMM826VXWNfh9EnvibQB8,https://api.spotify.com/v1/tracks/1FMM826VXWNfh9EnvibQB8,https://api.spotify.com/v1/audio-analysis/1FMM826VXWNfh9EnvibQB8,336360,4,Hypnosis,MOVE-ing - The 2nd Album Repackage,2017-12-10,31i2wyywO9KW24aJczGVWX,TAEMIN
0.668,0.7,4,-7.497,0,0.0411,0.236,0.854,0.119,0.355,91.972,audio_features,4AfZ6v6lO0rddleEozdLar,spotify:track:4AfZ6v6lO0rddleEozdLar,https://api.spotify.com/v1/tracks/4AfZ6v6lO0rddleEozdLar,https://api.spotify.com/v1/audio-analysis/4AfZ6v6lO0rddleEozdLar,193572,4,Day and Night - Instrumental,MOVE-ing - The 2nd Album Repackage,2017-12-10,31i2wyywO9KW24aJczGVWX,TAEMIN
0.688,0.739,3,-4.451,0,0.0563,0.0149,0.0,0.219,0.584,105.02,audio_features,3WcdrFRc3HLJk8iGXgw1iK,spotify:track:3WcdrFRc3HLJk8iGXgw1iK,https://api.spotify.com/v1/tracks/3WcdrFRc3HLJk8iGXgw1iK,https://api.spotify.com/v1/audio-analysis/3WcdrFRc3HLJk8iGXgw1iK,225392,4,Thirsty - OFF-SICK Concert Version,Thirsty - SM STATION,2017-11-10,2MZ3KYHvXc8YA8VPz7lvPa,TAEMIN
0.766,0.596,10,-6.219,0,0.0346,0.00685,0.232,0.151,0.521,105.009,audio_features,0gwOj4FjyIppWg06h4uOMk,spotify:track:0gwOj4FjyIppWg06h4uOMk,https://api.spotify.com/v1/tracks/0gwOj4FjyIppWg06h4uOMk,https://api.spotify.com/v1/audio-analysis/0gwOj4FjyIppWg06h4uOMk,224093,4,"Thirsty - OFF-SICK Concert Version, Instrumental",Thirsty - SM STATION,2017-11-10,2MZ3KYHvXc8YA8VPz7lvPa,TAEMIN
0.648,0.595,5,-6.321,0,0.0296,0.133,0.0,0.0814,0.531,129.999,audio_features,0nZ7moisZ1jdlBBoi6rgJI,spotify:track:0nZ7moisZ1jdlBBoi6rgJI,https://api.spotify.com/v1/tracks/0nZ7moisZ1jdlBBoi6rgJI,https://api.spotify.com/v1/audio-analysis/0nZ7moisZ1jdlBBoi6rgJI,234093,3,Flame of Love,Flame of Love,2017-07-03,2OH9BPH2vFMNiugYT6FrMC,TAEMIN
0.594,0.585,5,-6.478,1,0.0383,0.0843,0.0,0.0948,0.205,76.0,audio_features,5o1sk7gu7oSJJIsyCkxYl8,spotify:track:5o1sk7gu7oSJJIsyCkxYl8,https://api.spotify.com/v1/tracks/5o1sk7gu7oSJJIsyCkxYl8,https://api.spotify.com/v1/audio-analysis/5o1sk7gu7oSJJIsyCkxYl8,345400,4,I'm Crying,Flame of Love,2017-07-03,2OH9BPH2vFMNiugYT6FrMC,TAEMIN
